local_ts,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,source,ts,ax,ay,az,rx,ry,rz
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235668,0.002571217715740204,0.041429877281188965,-0.03785437345504761,0.6933271288871765,0.061374351382255554,-0.04095569625496864
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235687,0.008592113852500916,0.010321378707885742,0.00046521425247192383,0.6466571688652039,0.0593152716755867,-0.04388123005628586
2026-04-30T15:17:15.824023+00:00,S005,166,50,1777562235707,1777562235860,background,1777562235707,0.0253756120800972,-0.021364450454711914,0.023030519485473633,0.49281057715415955,0.04084838181734085,-0.06939122080802917
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235731,0.0016019940376281738,-0.024471819400787354,-0.015256285667419434,0.31445255875587463,0.08448420464992523,-0.07108265161514282
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235748,0.0017977729439735413,-0.026862144470214844,-0.022221863269805908,0.24239353835582733,0.1261221170425415,-0.10212392359972
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235768,-0.002451285719871521,-0.025925099849700928,-0.021220862865447998,0.20405414700508118,0.1603490263223648,-0.12260416895151138
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235788,-0.0051112100481987,-0.00872337818145752,-0.017238259315490723,0.18181462585926056,0.16766905784606934,-0.10249671339988708
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235808,-0.005145713686943054,0.014453113079071045,0.013101816177368164,0.16812384128570557,0.16889217495918274,-0.09906651079654694
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235828,0.011058807373046875,0.01206982135772705,0.041222453117370605,0.10989809036254883,0.10186471045017242,-0.07379747927188873
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235848,0.01584745943546295,0.02346956729888916,0.04234763979911804,0.008529920130968094,0.06390766054391861,-0.037944670766592026
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235868,0.021164707839488983,0.0388798713684082,0.02043062448501587,0.0468224473297596,0.007902795448899269,-0.03681650385260582
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235889,-0.005540985614061356,0.019296884536743164,0.01681429147720337,-0.048080891370773315,0.009253132157027721,-0.008229493163526058
2026-04-30T15:17:15.996014+00:00,S005,167,50,1777562235909,1777562236032,background,1777562235908,-0.008369393646717072,0.012794137001037598,0.020776748657226562,-0.06649558246135712,0.0006429043132811785,0.010301739908754826
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562235929,0.005560912191867828,0.015238821506500244,0.016044914722442627,-0.020821841433644295,-0.008586166426539421,0.010410716757178307
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562235948,0.008073903620243073,0.014022588729858398,0.028162747621536255,0.011809872463345528,-0.021462244912981987,0.008176431991159916
2026-04-30T15:17:16.280158+00:00,S005,168,50,1777562236109,1777562236224,background,1777562235969,0.006690755486488342,0.008124709129333496,0.003605961799621582,-0.020419703796505928,0.013036685064435005,0.0075643835589289665
