timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
1697241220338,27.01,10.92,348,PEN_MOVE,103,76,3,27,746,3
1697241220349,27.01,10.78,355,PEN_MOVE,102,75,3,27,746,3
1697241220360,27.01,10.7,358,PEN_MOVE,103,74,3,27,746,3
1697241220394,27.01,10.76,397,PEN_MOVE,102,75,3,27,746,3
1697241220404,27.01,11.04,441,PEN_MOVE,103,74,3,27,746,3
1697241220417,27.0,11.42,440,PEN_MOVE,102,73,3,27,746,3
1697241220430,26.99,11.8,450,PEN_MOVE,106,75,3,27,746,3
1697241220440,26.96,12.16,451,PEN_MOVE,106,74,3,27,746,3
1697241220452,26.89,12.45,447,PEN_MOVE,105,78,3,27,746,3
1697241220465,26.82,12.67,448,PEN_MOVE,105,78,3,27,746,3
1697241220476,26.78,12.82,449,PEN_MOVE,105,78,3,27,746,3
1697241220489,26.75,12.95,453,PEN_MOVE,105,80,3,27,746,3
1697241220500,26.73,13.01,459,PEN_MOVE,105,81,3,27,746,3
1697241220545,26.71,12.92,474,PEN_MOVE,105,80,3,27,746,3
1697241220556,26.73,12.62,459,PEN_MOVE,105,79,3,27,746,3
1697241220569,26.82,12.29,441,PEN_MOVE,105,78,3,27,746,3
1697241220580,26.98,12.06,414,PEN_MOVE,104,76,3,27,746,3
1697241220593,27.1,11.88,391,PEN_MOVE,105,75,3,27,746,3
1697241220605,27.21,11.77,397,PEN_MOVE,105,78,3,27,746,3
1697241220615,27.4,11.71,411,PEN_MOVE,105,77,3,27,746,3
1697241220626,27.59,11.7,418,PEN_MOVE,104,79,3,27,746,3
1697241220637,27.7,11.75,430,PEN_MOVE,105,78,3,27,746,3
1697241220648,27.78,11.92,443,PEN_MOVE,104,78,3,27,746,3
1697241220660,27.81,12.16,493,PEN_MOVE,103,80,3,27,746,3
1697241220672,27.81,12.35,512,PEN_MOVE,102,78,3,27,746,3
1697241220683,27.78,12.51,536,PEN_MOVE,103,79,3,27,746,3
1697241220695,27.74,12.64,533,PEN_MOVE,103,82,3,27,746,3
1697241220707,27.69,12.72,551,PEN_MOVE,103,83,3,27,746,3
1697241220718,27.64,12.8,539,PEN_MOVE,102,81,3,27,746,3
1697241220729,27.59,12.9,454,PEN_MOVE,104,82,3,27,746,3
1697241220742,27.5,12.97,266,PEN_MOVE,104,83,3,27,746,3
1697241220753,27.46,12.99,51,PEN_MOVE,103,83,3,27,746,3
1697241220753,27.46,12.99,51,PEN_UP,103,83,3,27,746,3
1697241220962,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241220988,29.28,10.64,225,PEN_MOVE,105,80,3,27,746,3
1697241221021,29.27,10.67,409,PEN_MOVE,106,81,3,27,746,3
1697241221032,29.23,10.74,465,PEN_MOVE,106,80,3,27,746,3
1697241221043,29.12,10.94,467,PEN_MOVE,105,80,3,27,746,3
1697241221057,28.9,11.28,465,PEN_MOVE,106,77,3,27,746,3
1697241221069,28.65,11.66,491,PEN_MOVE,105,79,3,27,746,3
1697241221080,28.43,12.04,488,PEN_MOVE,105,79,3,27,746,3
1697241221091,28.29,12.32,484,PEN_MOVE,105,80,3,27,746,3
1697241221102,28.22,12.55,480,PEN_MOVE,105,80,3,27,746,3
1697241221115,28.19,12.69,476,PEN_MOVE,105,83,3,27,746,3
1697241221125,28.19,12.78,475,PEN_MOVE,105,81,3,27,746,3
1697241221137,28.2,12.84,473,PEN_MOVE,105,81,3,27,746,3
1697241221149,28.24,12.89,475,PEN_MOVE,105,79,3,27,746,3
1697241221160,28.32,12.92,448,PEN_MOVE,104,81,3,27,746,3
1697241221171,28.42,12.93,407,PEN_MOVE,105,81,3,27,746,3
1697241221182,28.53,12.93,330,PEN_MOVE,105,80,3,27,746,3
1697241221195,28.67,12.89,192,PEN_MOVE,103,80,3,27,746,3
1697241221206,28.77,12.79,1,PEN_MOVE,103,79,3,27,746,3
1697241221206,28.77,12.79,1,PEN_UP,103,79,3,27,746,3
1697241221367,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241221388,28.1,12.06,321,PEN_MOVE,105,75,3,27,746,3
1697241221401,28.14,12.07,375,PEN_MOVE,105,75,3,27,746,3
1697241221413,28.18,12.08,402,PEN_MOVE,105,75,3,27,746,3
1697241221421,28.22,12.09,398,PEN_MOVE,105,73,3,27,746,3
1697241221433,28.35,12.1,393,PEN_MOVE,105,76,3,27,746,3
1697241221447,28.51,12.1,379,PEN_MOVE,104,75,3,27,746,3
1697241221460,28.71,12.08,325,PEN_MOVE,104,78,3,27,746,3
1697241221472,28.89,12.03,1,PEN_MOVE,102,76,3,27,746,3
1697241221472,28.89,12.03,1,PEN_UP,102,76,3,27,746,3
1697241222095,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241222117,29.85,10.78,207,PEN_MOVE,103,66,3,27,746,3
1697241222150,29.88,10.77,332,PEN_MOVE,104,68,3,27,746,3
1697241222161,29.89,10.82,349,PEN_MOVE,103,67,3,27,746,3
1697241222174,29.91,11.06,374,PEN_MOVE,102,68,3,27,746,3
1697241222185,29.93,11.36,392,PEN_MOVE,105,69,3,27,746,3
1697241222199,29.93,11.6,395,PEN_MOVE,103,67,3,27,746,3
1697241222209,29.93,11.85,395,PEN_MOVE,103,67,3,27,746,3
1697241222221,29.94,11.96,392,PEN_MOVE,105,73,3,27,746,3
1697241222231,29.95,12.05,390,PEN_MOVE,106,73,3,27,746,3
1697241222245,29.95,12.12,389,PEN_MOVE,106,73,3,27,746,3
1697241222256,29.95,12.15,386,PEN_MOVE,106,76,3,27,746,3
1697241222301,29.91,12.16,51,PEN_MOVE,106,73,3,27,746,3
1697241222301,29.91,12.16,51,PEN_UP,106,73,3,27,746,3
1697241222450,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
1697241222471,29.92,12.97,456,PEN_MOVE,105,73,3,27,746,3
1697241222496,29.94,13.0,696,PEN_MOVE,105,73,3,27,746,3
1697241222552,29.95,13.0,388,PEN_MOVE,105,72,3,27,746,3
1697241222564,29.93,12.99,18,PEN_MOVE,104,71,3,27,746,3
1697241222564,29.93,12.99,18,PEN_UP,104,71,3,27,746,3
1697241226028,-1,-1,0,PEN_DOWN,0,0,3,27,746,3
