timestamp,x,y,pressure,dot_type,tilt_x,tilt_y,section,owner,note,page
1697209173915,51.39,60.67,278,PEN_MOVE,76,70,3,27,746,2
1697209173938,51.39,60.71,279,PEN_MOVE,76,70,3,27,746,2
1697209173961,51.39,60.79,283,PEN_MOVE,75,70,3,27,746,2
1697209173972,51.37,60.86,282,PEN_MOVE,69,69,3,27,746,2
1697209173984,51.36,60.96,278,PEN_MOVE,75,68,3,27,746,2
1697209173996,51.34,61.03,278,PEN_MOVE,76,67,3,27,746,2
1697209174007,51.31,61.11,278,PEN_MOVE,75,67,3,27,746,2
1697209174019,51.26,61.18,279,PEN_MOVE,77,69,3,27,746,2
1697209174030,51.17,61.24,282,PEN_MOVE,78,68,3,27,746,2
1697209174042,51.06,61.25,282,PEN_MOVE,77,68,3,27,746,2
1697209174054,50.99,61.24,267,PEN_MOVE,76,69,3,27,746,2
1697209174065,50.92,61.2,212,PEN_MOVE,75,65,3,27,746,2
1697209174077,50.9,61.1,119,PEN_MOVE,77,65,3,27,746,2
1697209174088,50.92,60.93,1,PEN_MOVE,76,65,3,27,746,2
1697209174112,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209174336,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209174360,51.54,60.61,189,PEN_MOVE,77,68,3,27,746,2
1697209174371,51.55,60.66,219,PEN_MOVE,76,66,3,27,746,2
1697209174382,51.58,60.76,236,PEN_MOVE,76,69,3,27,746,2
1697209174394,51.64,60.87,232,PEN_MOVE,75,68,3,27,746,2
1697209174406,51.73,60.94,227,PEN_MOVE,76,67,3,27,746,2
1697209174417,51.85,60.97,167,PEN_MOVE,78,69,3,27,746,2
1697209174429,51.97,60.93,61,PEN_MOVE,77,69,3,27,746,2
1697209174449,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209174482,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209174505,52.26,60.74,208,PEN_MOVE,79,66,3,27,746,2
1697209174516,52.18,60.93,257,PEN_MOVE,78,70,3,27,746,2
1697209174528,52.09,61.2,294,PEN_MOVE,79,70,3,27,746,2
1697209174540,51.99,61.49,366,PEN_MOVE,76,69,3,27,746,2
1697209174551,51.93,61.82,358,PEN_MOVE,77,69,3,27,746,2
1697209174563,51.87,62.13,341,PEN_MOVE,78,68,3,27,746,2
1697209174574,51.84,62.24,270,PEN_MOVE,76,66,3,27,746,2
1697209174597,51.83,62.19,153,PEN_MOVE,78,67,3,27,746,2
1697209174609,51.84,61.93,65,PEN_MOVE,79,67,3,27,746,2
1697209174629,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209174838,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209174861,52.85,60.54,166,PEN_MOVE,77,67,3,27,746,2
1697209174872,52.82,60.54,229,PEN_MOVE,77,66,3,27,746,2
1697209174883,52.78,60.56,281,PEN_MOVE,78,67,3,27,746,2
1697209174896,52.73,60.58,318,PEN_MOVE,79,67,3,27,746,2
1697209174907,52.67,60.67,374,PEN_MOVE,78,69,3,27,746,2
1697209174918,52.63,60.81,414,PEN_MOVE,78,71,3,27,746,2
1697209174930,52.6,61.0,403,PEN_MOVE,78,71,3,27,746,2
1697209174942,52.6,61.19,395,PEN_MOVE,79,72,3,27,746,2
1697209174953,52.62,61.31,341,PEN_MOVE,76,70,3,27,746,2
1697209174965,52.64,61.37,260,PEN_MOVE,69,71,3,27,746,2
1697209174976,52.71,61.38,165,PEN_MOVE,77,69,3,27,746,2
1697209174987,52.83,61.3,59,PEN_MOVE,76,67,3,27,746,2
1697209175006,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209175054,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209175078,53.32,59.57,219,PEN_MOVE,77,67,3,27,746,2
1697209175089,53.31,59.75,252,PEN_MOVE,77,68,3,27,746,2
1697209175100,53.31,60.05,275,PEN_MOVE,78,69,3,27,746,2
1697209175112,53.3,60.44,295,PEN_MOVE,77,67,3,27,746,2
1697209175124,53.29,60.84,309,PEN_MOVE,78,66,3,27,746,2
1697209175135,53.29,61.13,310,PEN_MOVE,76,67,3,27,746,2
1697209175147,53.29,61.22,282,PEN_MOVE,77,65,3,27,746,2
1697209175170,53.35,61.15,226,PEN_MOVE,78,66,3,27,746,2
1697209175182,53.44,60.87,208,PEN_MOVE,79,64,3,27,746,2
1697209175193,53.53,60.61,190,PEN_MOVE,76,68,3,27,746,2
1697209175205,53.64,60.51,188,PEN_MOVE,78,66,3,27,746,2
1697209175216,53.7,60.49,190,PEN_MOVE,76,67,3,27,746,2
1697209175228,53.73,60.52,200,PEN_MOVE,78,68,3,27,746,2
1697209175240,53.74,60.63,220,PEN_MOVE,79,68,3,27,746,2
1697209175251,53.74,60.78,223,PEN_MOVE,79,68,3,27,746,2
1697209175263,53.74,60.9,220,PEN_MOVE,78,67,3,27,746,2
1697209175274,53.74,60.99,198,PEN_MOVE,78,67,3,27,746,2
1697209175285,53.74,61.01,84,PEN_MOVE,77,65,3,27,746,2
1697209175297,53.75,60.99,1,PEN_MOVE,77,63,3,27,746,2
1697209175320,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209175346,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209175369,53.89,60.64,141,PEN_MOVE,77,68,3,27,746,2
1697209175415,53.93,60.61,204,PEN_MOVE,78,69,3,27,746,2
1697209175426,53.99,60.61,222,PEN_MOVE,78,69,3,27,746,2
1697209175438,54.07,60.59,228,PEN_MOVE,77,69,3,27,746,2
1697209175450,54.14,60.58,230,PEN_MOVE,77,70,3,27,746,2
1697209175461,54.19,60.58,233,PEN_MOVE,78,70,3,27,746,2
1697209175473,54.23,60.59,242,PEN_MOVE,78,71,3,27,746,2
1697209175496,54.22,60.7,290,PEN_MOVE,77,68,3,27,746,2
1697209175507,54.2,60.83,327,PEN_MOVE,79,65,3,27,746,2
1697209175519,54.12,60.95,353,PEN_MOVE,78,65,3,27,746,2
1697209175530,53.99,61.07,348,PEN_MOVE,80,65,3,27,746,2
1697209175542,53.89,61.12,338,PEN_MOVE,81,65,3,27,746,2
1697209175553,53.79,61.11,253,PEN_MOVE,79,65,3,27,746,2
1697209175565,53.71,61.0,180,PEN_MOVE,79,67,3,27,746,2
1697209175577,53.69,60.65,32,PEN_MOVE,77,65,3,27,746,2
1697209175594,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209175639,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209175662,54.47,59.25,223,PEN_MOVE,77,67,3,27,746,2
1697209175674,54.47,59.45,248,PEN_MOVE,77,67,3,27,746,2
1697209175685,54.47,59.72,279,PEN_MOVE,77,65,3,27,746,2
1697209175697,54.46,60.1,301,PEN_MOVE,75,65,3,27,746,2
1697209175708,54.46,60.49,311,PEN_MOVE,78,70,3,27,746,2
1697209175720,54.45,60.85,306,PEN_MOVE,79,67,3,27,746,2
1697209175732,54.44,61.03,252,PEN_MOVE,79,67,3,27,746,2
1697209175743,54.44,61.07,162,PEN_MOVE,79,66,3,27,746,2
1697209175755,54.46,61.04,91,PEN_MOVE,80,66,3,27,746,2
1697209175766,54.5,60.84,1,PEN_MOVE,76,65,3,27,746,2
1697209175790,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209175804,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209175828,54.98,60.12,189,PEN_MOVE,78,68,3,27,746,2
1697209175839,54.97,60.17,243,PEN_MOVE,77,65,3,27,746,2
1697209175851,54.96,60.22,269,PEN_MOVE,78,66,3,27,746,2
1697209175862,54.96,60.28,286,PEN_MOVE,77,67,3,27,746,2
1697209175874,54.97,60.34,293,PEN_MOVE,78,67,3,27,746,2
1697209175885,54.98,60.39,291,PEN_MOVE,79,66,3,27,746,2
1697209175897,55.01,60.42,286,PEN_MOVE,78,67,3,27,746,2
1697209175908,55.04,60.43,284,PEN_MOVE,78,67,3,27,746,2
1697209175920,55.07,60.43,284,PEN_MOVE,78,67,3,27,746,2
1697209175943,55.1,60.44,285,PEN_MOVE,78,68,3,27,746,2
1697209175966,55.11,60.47,323,PEN_MOVE,78,67,3,27,746,2
1697209175978,55.11,60.57,348,PEN_MOVE,79,67,3,27,746,2
1697209175988,55.1,60.74,361,PEN_MOVE,79,67,3,27,746,2
1697209176001,55.07,60.91,408,PEN_MOVE,79,68,3,27,746,2
1697209176012,54.98,61.04,421,PEN_MOVE,81,67,3,27,746,2
1697209176024,54.87,61.12,411,PEN_MOVE,80,67,3,27,746,2
1697209176035,54.82,61.13,316,PEN_MOVE,81,66,3,27,746,2
1697209176047,54.78,61.08,211,PEN_MOVE,79,66,3,27,746,2
1697209176058,54.79,60.87,40,PEN_MOVE,78,63,3,27,746,2
1697209176075,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209176118,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209176141,55.5,60.52,211,PEN_MOVE,79,68,3,27,746,2
1697209176153,55.47,60.6,247,PEN_MOVE,80,67,3,27,746,2
1697209176164,55.47,60.74,267,PEN_MOVE,80,67,3,27,746,2
1697209176176,55.47,60.98,286,PEN_MOVE,78,65,3,27,746,2
1697209176187,55.49,61.22,289,PEN_MOVE,80,65,3,27,746,2
1697209176199,55.53,61.38,281,PEN_MOVE,79,66,3,27,746,2
1697209176211,55.59,61.44,246,PEN_MOVE,79,64,3,27,746,2
1697209176222,55.65,61.43,215,PEN_MOVE,78,63,3,27,746,2
1697209176234,55.76,61.31,181,PEN_MOVE,80,66,3,27,746,2
1697209176245,55.87,61.07,141,PEN_MOVE,80,66,3,27,746,2
1697209176257,55.98,60.94,137,PEN_MOVE,81,66,3,27,746,2
1697209176268,56.05,60.87,142,PEN_MOVE,80,66,3,27,746,2
1697209176280,56.09,60.87,184,PEN_MOVE,81,67,3,27,746,2
1697209176291,56.09,60.92,247,PEN_MOVE,80,65,3,27,746,2
1697209176303,56.09,61.07,286,PEN_MOVE,79,66,3,27,746,2
1697209176314,56.08,61.32,303,PEN_MOVE,81,68,3,27,746,2
1697209176326,56.07,61.6,318,PEN_MOVE,79,68,3,27,746,2
1697209176338,56.05,61.93,322,PEN_MOVE,79,68,3,27,746,2
1697209176349,56.01,62.32,324,PEN_MOVE,79,66,3,27,746,2
1697209176360,55.94,62.66,330,PEN_MOVE,81,68,3,27,746,2
1697209176372,55.85,62.82,328,PEN_MOVE,83,66,3,27,746,2
1697209176384,55.74,62.84,264,PEN_MOVE,81,65,3,27,746,2
1697209176395,55.57,62.76,221,PEN_MOVE,81,64,3,27,746,2
1697209176407,55.42,62.47,169,PEN_MOVE,80,63,3,27,746,2
1697209176418,55.31,62.02,95,PEN_MOVE,79,64,3,27,746,2
1697209176430,55.3,61.66,1,PEN_MOVE,80,63,3,27,746,2
1697209176455,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209176488,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209176511,56.58,61.25,208,PEN_MOVE,81,63,3,27,746,2
1697209176533,56.62,61.26,278,PEN_MOVE,81,64,3,27,746,2
1697209176545,56.68,61.25,281,PEN_MOVE,81,63,3,27,746,2
1697209176557,56.77,61.21,277,PEN_MOVE,82,65,3,27,746,2
1697209176568,56.87,61.16,275,PEN_MOVE,82,63,3,27,746,2
1697209176580,56.96,61.11,274,PEN_MOVE,82,64,3,27,746,2
1697209176591,57.01,61.06,275,PEN_MOVE,81,63,3,27,746,2
1697209176603,57.02,61.01,277,PEN_MOVE,82,63,3,27,746,2
1697209176615,57.01,60.95,279,PEN_MOVE,80,64,3,27,746,2
1697209176626,56.98,60.92,291,PEN_MOVE,80,66,3,27,746,2
1697209176638,56.93,60.92,304,PEN_MOVE,81,66,3,27,746,2
1697209176649,56.87,60.97,298,PEN_MOVE,82,64,3,27,746,2
1697209176661,56.82,61.12,291,PEN_MOVE,82,65,3,27,746,2
1697209176672,56.81,61.35,291,PEN_MOVE,82,63,3,27,746,2
1697209176684,56.8,61.56,286,PEN_MOVE,81,66,3,27,746,2
1697209176695,56.81,61.74,282,PEN_MOVE,81,64,3,27,746,2
1697209176707,56.84,61.81,271,PEN_MOVE,80,65,3,27,746,2
1697209176718,56.89,61.82,253,PEN_MOVE,81,65,3,27,746,2
1697209176729,56.99,61.73,236,PEN_MOVE,82,66,3,27,746,2
1697209176742,57.08,61.44,216,PEN_MOVE,82,64,3,27,746,2
1697209176753,57.18,61.17,217,PEN_MOVE,84,64,3,27,746,2
1697209176765,57.25,61.0,219,PEN_MOVE,82,66,3,27,746,2
1697209176776,57.3,60.94,227,PEN_MOVE,82,66,3,27,746,2
1697209176798,57.34,61.04,302,PEN_MOVE,83,66,3,27,746,2
1697209176811,57.36,61.21,324,PEN_MOVE,82,65,3,27,746,2
1697209176823,57.37,61.41,328,PEN_MOVE,82,65,3,27,746,2
1697209176834,57.38,61.58,339,PEN_MOVE,82,65,3,27,746,2
1697209176845,57.4,61.68,334,PEN_MOVE,81,65,3,27,746,2
1697209176869,57.47,61.66,318,PEN_MOVE,82,63,3,27,746,2
1697209176880,57.55,61.48,307,PEN_MOVE,81,64,3,27,746,2
1697209176892,57.65,61.24,295,PEN_MOVE,82,65,3,27,746,2
1697209176904,57.76,61.05,295,PEN_MOVE,83,64,3,27,746,2
1697209176915,57.81,60.99,294,PEN_MOVE,83,64,3,27,746,2
1697209176938,57.83,61.07,308,PEN_MOVE,82,63,3,27,746,2
1697209176950,57.82,61.28,313,PEN_MOVE,82,64,3,27,746,2
1697209176961,57.8,61.46,304,PEN_MOVE,82,63,3,27,746,2
1697209176973,57.78,61.61,219,PEN_MOVE,82,66,3,27,746,2
1697209176984,57.77,61.68,8,PEN_MOVE,81,65,3,27,746,2
1697209177000,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209179999,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209180022,10.3,62.21,202,PEN_MOVE,78,73,3,27,746,2
1697209180033,10.3,62.26,244,PEN_MOVE,78,71,3,27,746,2
1697209180044,10.3,62.35,276,PEN_MOVE,78,72,3,27,746,2
1697209180056,10.3,62.53,296,PEN_MOVE,78,71,3,27,746,2
1697209180068,10.3,62.81,311,PEN_MOVE,81,70,3,27,746,2
1697209180079,10.29,63.14,327,PEN_MOVE,79,70,3,27,746,2
1697209180091,10.28,63.44,325,PEN_MOVE,79,69,3,27,746,2
1697209180103,10.26,63.58,289,PEN_MOVE,78,68,3,27,746,2
1697209180114,10.25,63.61,167,PEN_MOVE,79,68,3,27,746,2
1697209180126,10.24,63.56,23,PEN_MOVE,79,67,3,27,746,2
1697209180142,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209180174,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209180197,9.83,62.11,250,PEN_MOVE,78,71,3,27,746,2
1697209180221,9.83,62.08,331,PEN_MOVE,78,72,3,27,746,2
1697209180232,9.87,62.05,357,PEN_MOVE,77,72,3,27,746,2
1697209180244,9.97,62.01,354,PEN_MOVE,77,71,3,27,746,2
1697209180255,10.19,61.99,347,PEN_MOVE,78,71,3,27,746,2
1697209180267,10.41,62.0,307,PEN_MOVE,79,69,3,27,746,2
1697209180278,10.58,62.06,151,PEN_MOVE,78,69,3,27,746,2
1697209180289,10.67,62.25,1,PEN_MOVE,81,70,3,27,746,2
1697209180314,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209180379,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209180402,10.03,62.82,279,PEN_MOVE,80,70,3,27,746,2
1697209180424,10.07,62.8,282,PEN_MOVE,80,69,3,27,746,2
1697209180437,10.13,62.78,280,PEN_MOVE,80,68,3,27,746,2
1697209180448,10.25,62.73,266,PEN_MOVE,79,69,3,27,746,2
1697209180459,10.42,62.68,86,PEN_MOVE,80,67,3,27,746,2
1697209180478,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209180662,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209180685,10.78,62.75,228,PEN_MOVE,80,69,3,27,746,2
1697209180697,10.78,62.8,267,PEN_MOVE,79,67,3,27,746,2
1697209180708,10.79,62.96,301,PEN_MOVE,80,67,3,27,746,2
1697209180720,10.78,63.2,351,PEN_MOVE,80,68,3,27,746,2
1697209180731,10.78,63.45,344,PEN_MOVE,79,68,3,27,746,2
1697209180743,10.79,63.67,339,PEN_MOVE,81,68,3,27,746,2
1697209180754,10.81,63.75,332,PEN_MOVE,81,67,3,27,746,2
1697209180766,10.84,63.75,278,PEN_MOVE,81,65,3,27,746,2
1697209180778,10.93,63.64,187,PEN_MOVE,81,66,3,27,746,2
1697209180789,11.07,63.33,1,PEN_MOVE,81,66,3,27,746,2
1697209180816,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209180881,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209180905,11.66,63.09,370,PEN_MOVE,82,69,3,27,746,2
1697209180916,11.63,63.12,350,PEN_MOVE,82,70,3,27,746,2
1697209180927,11.62,63.17,339,PEN_MOVE,82,66,3,27,746,2
1697209180939,11.62,63.26,334,PEN_MOVE,82,67,3,27,746,2
1697209180950,11.64,63.44,329,PEN_MOVE,82,68,3,27,746,2
1697209180962,11.67,63.59,326,PEN_MOVE,82,67,3,27,746,2
1697209180974,11.74,63.68,293,PEN_MOVE,81,66,3,27,746,2
1697209180986,11.79,63.69,267,PEN_MOVE,81,65,3,27,746,2
1697209180997,11.86,63.65,257,PEN_MOVE,81,67,3,27,746,2
1697209181008,11.94,63.46,212,PEN_MOVE,81,65,3,27,746,2
1697209181020,12.04,63.16,141,PEN_MOVE,81,66,3,27,746,2
1697209181032,12.12,63.0,111,PEN_MOVE,82,65,3,27,746,2
1697209181043,12.16,62.97,116,PEN_MOVE,81,67,3,27,746,2
1697209181055,12.19,62.99,155,PEN_MOVE,80,69,3,27,746,2
1697209181066,12.2,63.09,207,PEN_MOVE,81,68,3,27,746,2
1697209181077,12.21,63.26,247,PEN_MOVE,80,69,3,27,746,2
1697209181089,12.21,63.42,264,PEN_MOVE,80,66,3,27,746,2
1697209181101,12.22,63.57,266,PEN_MOVE,82,67,3,27,746,2
1697209181113,12.24,63.66,262,PEN_MOVE,82,65,3,27,746,2
1697209181124,12.27,63.69,248,PEN_MOVE,82,65,3,27,746,2
1697209181136,12.32,63.67,237,PEN_MOVE,82,67,3,27,746,2
1697209181147,12.39,63.58,212,PEN_MOVE,81,67,3,27,746,2
1697209181159,12.45,63.36,187,PEN_MOVE,81,68,3,27,746,2
1697209181170,12.51,63.15,176,PEN_MOVE,80,66,3,27,746,2
1697209181182,12.55,63.09,180,PEN_MOVE,80,66,3,27,746,2
1697209181205,12.59,63.15,234,PEN_MOVE,80,67,3,27,746,2
1697209181216,12.59,63.29,275,PEN_MOVE,80,69,3,27,746,2
1697209181227,12.6,63.43,312,PEN_MOVE,81,68,3,27,746,2
1697209181240,12.6,63.53,323,PEN_MOVE,81,66,3,27,746,2
1697209181251,12.61,63.61,324,PEN_MOVE,81,68,3,27,746,2
1697209181263,12.62,63.67,321,PEN_MOVE,82,66,3,27,746,2
1697209181274,12.65,63.68,314,PEN_MOVE,83,65,3,27,746,2
1697209181285,12.69,63.64,308,PEN_MOVE,82,65,3,27,746,2
1697209181298,12.77,63.47,295,PEN_MOVE,82,71,3,27,746,2
1697209181309,12.85,63.25,276,PEN_MOVE,81,70,3,27,746,2
1697209181321,12.89,63.2,273,PEN_MOVE,82,68,3,27,746,2
1697209181332,12.92,63.2,269,PEN_MOVE,81,68,3,27,746,2
1697209181344,12.93,63.25,272,PEN_MOVE,81,67,3,27,746,2
1697209181355,12.94,63.4,275,PEN_MOVE,81,67,3,27,746,2
1697209181367,12.93,63.6,270,PEN_MOVE,82,67,3,27,746,2
1697209181378,12.91,63.72,217,PEN_MOVE,82,67,3,27,746,2
1697209181390,12.9,63.84,94,PEN_MOVE,83,68,3,27,746,2
1697209181401,12.88,63.92,1,PEN_MOVE,83,67,3,27,746,2
1697209181425,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209181487,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209181510,13.65,62.13,406,PEN_MOVE,80,68,3,27,746,2
1697209181521,13.63,62.33,435,PEN_MOVE,81,69,3,27,746,2
1697209181532,13.61,62.66,450,PEN_MOVE,81,69,3,27,746,2
1697209181545,13.61,63.01,468,PEN_MOVE,82,71,3,27,746,2
1697209181556,13.61,63.37,462,PEN_MOVE,82,68,3,27,746,2
1697209181568,13.62,63.53,418,PEN_MOVE,81,70,3,27,746,2
1697209181579,13.66,63.58,367,PEN_MOVE,82,66,3,27,746,2
1697209181591,13.74,63.55,301,PEN_MOVE,82,69,3,27,746,2
1697209181602,13.82,63.34,177,PEN_MOVE,82,66,3,27,746,2
1697209181613,13.87,63.1,2,PEN_MOVE,82,66,3,27,746,2
1697209181640,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209181678,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209181701,13.87,63.23,370,PEN_MOVE,81,67,3,27,746,2
1697209181712,13.89,63.42,362,PEN_MOVE,82,70,3,27,746,2
1697209181723,13.92,63.71,381,PEN_MOVE,83,67,3,27,746,2
1697209181735,13.96,63.91,377,PEN_MOVE,82,67,3,27,746,2
1697209181747,14.0,63.99,301,PEN_MOVE,84,67,3,27,746,2
1697209181758,14.02,63.96,102,PEN_MOVE,83,66,3,27,746,2
1697209181779,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209183664,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209183687,16.19,62.38,253,PEN_MOVE,89,62,3,27,746,2
1697209183698,16.17,62.52,258,PEN_MOVE,88,61,3,27,746,2
1697209183710,16.16,62.75,267,PEN_MOVE,88,63,3,27,746,2
1697209183721,16.14,63.02,290,PEN_MOVE,89,64,3,27,746,2
1697209183733,16.11,63.29,287,PEN_MOVE,88,64,3,27,746,2
1697209183744,16.09,63.51,279,PEN_MOVE,88,62,3,27,746,2
1697209183756,16.08,63.61,145,PEN_MOVE,89,62,3,27,746,2
1697209183792,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209183834,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209183858,16.03,62.47,247,PEN_MOVE,89,64,3,27,746,2
1697209183892,16.09,62.48,249,PEN_MOVE,89,63,3,27,746,2
1697209183903,16.21,62.46,246,PEN_MOVE,89,62,3,27,746,2
1697209183915,16.37,62.46,245,PEN_MOVE,89,62,3,27,746,2
1697209183927,16.48,62.48,243,PEN_MOVE,89,61,3,27,746,2
1697209183937,16.54,62.58,246,PEN_MOVE,88,64,3,27,746,2
1697209183949,16.57,62.79,252,PEN_MOVE,88,63,3,27,746,2
1697209183961,16.58,63.02,265,PEN_MOVE,89,64,3,27,746,2
1697209183973,16.58,63.21,277,PEN_MOVE,88,61,3,27,746,2
1697209183984,16.55,63.36,299,PEN_MOVE,89,62,3,27,746,2
1697209183996,16.47,63.49,339,PEN_MOVE,89,61,3,27,746,2
1697209184008,16.34,63.56,368,PEN_MOVE,88,61,3,27,746,2
1697209184019,16.23,63.58,364,PEN_MOVE,89,62,3,27,746,2
1697209184031,16.12,63.54,322,PEN_MOVE,89,63,3,27,746,2
1697209184042,16.06,63.44,225,PEN_MOVE,89,63,3,27,746,2
1697209184054,16.04,63.29,59,PEN_MOVE,90,62,3,27,746,2
1697209184072,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209184160,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209184184,16.88,63.11,280,PEN_MOVE,90,63,3,27,746,2
1697209184195,16.89,63.15,286,PEN_MOVE,90,61,3,27,746,2
1697209184206,16.9,63.23,295,PEN_MOVE,90,62,3,27,746,2
1697209184218,16.92,63.39,306,PEN_MOVE,90,62,3,27,746,2
1697209184230,16.94,63.57,317,PEN_MOVE,91,62,3,27,746,2
1697209184241,16.96,63.67,321,PEN_MOVE,91,62,3,27,746,2
1697209184253,16.97,63.7,317,PEN_MOVE,91,61,3,27,746,2
1697209184276,17.02,63.58,236,PEN_MOVE,91,62,3,27,746,2
1697209184288,17.08,63.33,29,PEN_MOVE,91,62,3,27,746,2
1697209184304,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209184366,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209184389,17.78,63.16,245,PEN_MOVE,90,64,3,27,746,2
1697209184401,17.82,63.2,249,PEN_MOVE,90,61,3,27,746,2
1697209184412,17.89,63.22,243,PEN_MOVE,90,64,3,27,746,2
1697209184424,17.96,63.21,239,PEN_MOVE,90,63,3,27,746,2
1697209184436,18.0,63.17,237,PEN_MOVE,90,64,3,27,746,2
1697209184447,18.01,63.1,242,PEN_MOVE,90,65,3,27,746,2
1697209184459,17.97,63.0,287,PEN_MOVE,90,65,3,27,746,2
1697209184470,17.88,62.93,365,PEN_MOVE,90,64,3,27,746,2
1697209184482,17.77,62.91,423,PEN_MOVE,90,64,3,27,746,2
1697209184493,17.71,62.92,450,PEN_MOVE,90,63,3,27,746,2
1697209184505,17.67,62.93,437,PEN_MOVE,90,64,3,27,746,2
1697209184516,17.65,63.02,431,PEN_MOVE,91,64,3,27,746,2
1697209184528,17.65,63.27,427,PEN_MOVE,90,64,3,27,746,2
1697209184539,17.66,63.47,422,PEN_MOVE,90,63,3,27,746,2
1697209184551,17.7,63.6,369,PEN_MOVE,91,64,3,27,746,2
1697209184563,17.77,63.62,239,PEN_MOVE,91,63,3,27,746,2
1697209184574,17.84,63.55,50,PEN_MOVE,91,63,3,27,746,2
1697209184592,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209184660,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209184683,18.47,62.97,297,PEN_MOVE,90,64,3,27,746,2
1697209184694,18.47,63.02,299,PEN_MOVE,89,63,3,27,746,2
1697209184706,18.49,63.17,293,PEN_MOVE,89,64,3,27,746,2
1697209184717,18.51,63.44,293,PEN_MOVE,90,65,3,27,746,2
1697209184728,18.54,63.68,310,PEN_MOVE,90,64,3,27,746,2
1697209184740,18.58,63.82,308,PEN_MOVE,91,64,3,27,746,2
1697209184752,18.63,63.85,300,PEN_MOVE,92,63,3,27,746,2
1697209184763,18.69,63.79,238,PEN_MOVE,91,63,3,27,746,2
1697209184775,18.76,63.53,162,PEN_MOVE,90,65,3,27,746,2
1697209184786,18.83,63.2,71,PEN_MOVE,90,64,3,27,746,2
1697209184797,18.94,63.03,134,PEN_MOVE,90,63,3,27,746,2
1697209184809,19.0,62.98,173,PEN_MOVE,90,66,3,27,746,2
1697209184821,19.03,63.02,223,PEN_MOVE,90,63,3,27,746,2
1697209184833,19.06,63.13,272,PEN_MOVE,90,64,3,27,746,2
1697209184844,19.08,63.32,304,PEN_MOVE,90,64,3,27,746,2
1697209184856,19.1,63.45,331,PEN_MOVE,89,66,3,27,746,2
1697209184868,19.13,63.52,365,PEN_MOVE,89,65,3,27,746,2
1697209184879,19.16,63.54,388,PEN_MOVE,89,64,3,27,746,2
1697209184890,19.2,63.53,385,PEN_MOVE,90,65,3,27,746,2
1697209184902,19.24,63.51,378,PEN_MOVE,91,66,3,27,746,2
1697209184914,19.29,63.39,337,PEN_MOVE,91,66,3,27,746,2
1697209184925,19.35,63.18,191,PEN_MOVE,91,63,3,27,746,2
1697209184937,19.44,62.99,1,PEN_MOVE,91,64,3,27,746,2
1697209184963,-1,-1,0,PEN_UP,0,0,3,27,746,2
1697209185058,-1,-1,0,PEN_DOWN,0,0,3,27,746,2
1697209185082,20.06,62.85,369,PEN_MOVE,91,66,3,27,746,2
1697209185093,20.02,62.85,471,PEN_MOVE,92,66,3,27,746,2
1697209185116,19.99,62.85,483,PEN_MOVE,92,66,3,27,746,2
